"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_23","Station_24","Station_25","Station_26","Station_27","Station_28","Station_29","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"6f59ab85c7a3ac4767b5fd0ba25b93e6",42,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,41,85,99,39,0
"7066956c9c4b8a876945d62274a74ed8",14,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"7091456661212aefc14443f542064465",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"71a33c961f2ca92f6ce97184fcb81f01",34,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,13,20,0,0,0,0
"71d31904303ef0e1be814a0570338589",12,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74179d9b6414ee4acecf08068e6d1898",5,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756284f8df76250bed5a87d2d59e1c41",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76a09b9ce2e9323deff5498c75b4ac6a",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
"7743cab995a9d4fd095b4eca6e90796f",74,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"77973c1bf05b2718e988989db02e23fc",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77ba7c8c4951a3c3f3d33241a577fefb",2614,0,0,0,0,0,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,181,208,52,75,0,0
"77fbda8ff9fe5b20f1be44b5b125b477",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78108768d4b5d93061284280e2dae3eb",2034,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,54,439,33,0,62,0,0,0,119
"78a88f69cae118950e934da869b6e435",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78df7c53c25fefda41241e20a4106e9c",36,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0
"79034543545874704961c1c87f21c127",42,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,383,131,0,0,0,0
"7990db6b9bdefc7890e834e16d5b9b42",26,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,15,0,44,132,84,28,27
"79e3ac10a2d72159ce7374eda836582d",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,901,41,0,83,0,0,0,0
"7a2aee24054fc5614d127025c3903048",57,160,95,43,89,66,52,42,19,11,97,7,48,64,66,10,55,0,0,77,7,103,687,161,318,57,597
"7a6f687a0433c244b66ee894636cbdb5",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7a7ac40b08f9a40f905485296442337e",40,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,222,295,248,0,147,761,674,460,382
"7a7ec46296ac803b8b0c65375097a7c0",162,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0
"7b4b5c6467950d91f7d56bb32374809d",8,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7daabab20b86a3613c440a0c39b05019",1499,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,788,44,0,0,0,0
"7f9aa2cd20918fd1d56408517393da79",15,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fbf893d3db86dc9b6ebb33a0965a8b2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fe75931674792e2c38e8af39dfaf5f3",33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801391490415b961b137c615281017c2",11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,141,37,30,0,0
"8095e32803b3f90698e2a330d03971e1",10,8,0,8,70,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,31,0,12,33,8,0
"80c73848b68ff95bd030fccfce011294",268,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,18,1850,586,0,0,0,0
"81455fa39b74f0309d7cf3b569a546e3",82,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817e5dc3f3cfed35cff93ea954b6bb83",174,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,6,0,0,25,60,42,182,0,13
"82d282a1995e15e44e1898a60f40d437",87,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,49,0,0,0,86,0,0,0,0
"840bfde3f14414b97a79b575cacb3b98",16,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8476a65bb91200e037efd3b49f169cb1",178,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,133,0,19,42,0,0
"84d4303c33308536160461dfa7c0afe3",769,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0
"85a79ad78452f318a9fb10fb72e595c7",3772,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,0,0,0,0,78,181,13,0,0,0
"85fdf1c9e8ae0bec0169a45acb3f8c68",30,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
"862266ea72ae38b32815d8125667e3b7",548,419,247,69,43,0,0,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,317,181,196,381,35,900
"8644303c376fd71c425e3fe4d9b3fda8",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"86d44fa4cefd473f7500d97194465465",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87efb71bf568a5e54ca9620bbd2d76d6",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8926ddd7cb3d0ddadae9415388b5c1e8",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0
"894540e2b658aad7771e2a994e20cb5e",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898d6ab0223f9b1d3fe06d196883eeea",21,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89bfecc31557e3d54dffeffa44b9da05",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8a0da1f1b0d2d78bed2d8017f9e282ab",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bbcf048be9561d00c6ed8f597643925",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c084f07b337a918ebafe0e69a64375c",33,16,11,20,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,490,26,35,51,0,257
"8c2811a7e5e9f1279c644f5617fad9e1",95,0,4,0,0,0,0,0,3,3,98,2,2,0,0,0,0,0,0,0,0,0,0,0,0,48,27
"8c7146307628fdf05429ceed76135848",9870,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,0,0,7293,2064,1074,4046,780,0
"8da56e4bc2485e1ea6fb840a6187f9cb",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8f74e4cc2d6d6dc1df50371bff74264f",68,395,359,276,266,88,113,100,96,82,75,132,108,82,46,59,0,50,0,51,0,0,0,0,0,0,0
"9022be68b7db869b9f5b533e9b2d0025",52,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,42,137,243,542,198,0
"910b28e766e392f114db9e87c946cb03",12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917e87ccb2566e04c82d76a3637d886c",106,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,51,19,151,0,0,0,0
"91d58b4be1593f52ba77ec31806b5107",14,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,17,273,85,818,93,0
"92f7e571119dc5a12c66c33614098b6a",24,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,134,68,95,0
"93af346eba6b6fe2e581c1b5e04e4e10",45,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9431aac81323b95c11acdd10f5c5b79e",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944b74f91f2100bdfd7d7540f2a176db",15,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,34,61,0,0,0,0
"944cafd160c5e91b9691cef7d7baaf52",6,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94e59f8c2e29137362041355b64ef9e3",9,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
"951c90cc24160aec5a9647f95f2277d8",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9800c4bde3ba1942a490e20796b92c88",76,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"983ace217f673de347cf771a2b938fe0",44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98747227cd8c0fa69789f7de543264e4",43,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,12,72,14,55,29,0,12
"99a3c497fb1fe0b9448aba621ac5c647",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99e7a4c0213e85c8d4ff3b6514a3d15e",7,37,24,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14,39,20,17,0,13
"9a42b1a99282a492b2b01a47f5dd21c4",169,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,9480,0,0,0,0,0
"9b65c79546c74be133d8fe809cb26a38",6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ba0ef553b307f3ae5e25a0fafb48342",335,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,145,211,0,0,0,0
"9cc45e7881fd7207ede31c9a1ab9d7a8",529,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0
"9d3b7d6faf359ff267a1e821031eae45",9,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9d6a95845a2f7e9d1a99e2331ea6b3ea",37,0,0,100,140,125,113,231,110,62,53,121,110,115,81,36,0,0,0,0,0,0,10,23,16,13,0
"9d81ee057f31eeb3ad373ff269acaac0",187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e8e5f92abb118b07dafd2561f68688b",6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ed1bc6d9845b46dbe7b86cd40bec817",35,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"a0b1460a50b8bae4b6fcd3c84d33a19d",57,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
"a0c0df55241610c5280e5a94e0cbdd54",13,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0d47b1d0fe3929bd3b8d72c1403217c",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a13141160b55241931629fbe05b7db82",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0
"a2278fd5c4b23402982cdab5ce391db8",4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a3a93250ba65d964a7ebf0ce7a3b0979",13,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0
"a3f36d584d96758f94587f35233e14f1",26,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,289,142,67,0,147,337,364,46,75
"a45a7afda1b8dd35c9b299ae92b21277",7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a58b7c391aa57a3ef881268f88457d70",162,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,43,70,0,0,25,25,17,0,0
"a5bf765afe70f2ef659e4473badf71a0",158,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,38,172,206,28,0
"a68311689edc9aeb7c9c89b46c1dda27",340,545,278,124,75,31,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,126,399,333,1566,75,586
"a7bfffb73a5dfb30a06c1e5826b84681",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"a83ed42f27f225ac95c7623a355a4b50",13,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a84e0825c42f92fd20f2e7fd2630ce59",4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"a8cfbdafb4547b8bcf33fc38d06fbe7b",20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
"a9f21716ad7e9840ca65b2eaebaeddf4",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"aa7ca5c8bb9856bf303c966dead80edc",411,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,9,437,1059,895,356,69
"ab919e9d4d8feb38d6b081262bbe8230",8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac9f56eb5dbfc3dc6b168fc73fc6c34c",536,74,0,0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,145,0,23,123,2009,4771,4793,603,152
"ad14cbe809a181a285833a9da69d3812",380,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,606,50,0,0,0,0
"af1bb1f9fb1c3f3d18571e711df407bb",11,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0
"af3a4f93b7bb42311403b556177a16c7",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"af4ec853b8f3af897984b19fd4b71d91",3321,0,0,0,0,0,0,0,0,0,1666,0,0,0,0,0,0,0,0,0,132,1282,1584,22,0,0,0
"b1518e01bf41172f0eb61c43ea5c92b0",38,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,38,76,0,0
"b1b72afec3b051dae576520fb40ec0db",55,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0
"b3247c392cb18bdc76a5d8b461002d29",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b329e09e7067a46d867cfd184f205737",374,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,97,34,0,0,0,0
"b3bcc00de20adf18bb43ed223e486c3b",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3f5e6028e5c3131704f1029ce0d5c14",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b43028c70c0f374f5c18bb2e6d3c7287",68,181,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,58,57,159,0,98,313,273,343,80
"b43e2e7c8457ab602da3de2fc739d767",5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
"b49505ef6c1851123e657223bc44f10c",215,893,156,51,23,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,1088,784,656,2097,58,173
"b4c01c201995f085968081aa85dfcac0",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4d9b6bf760e67ae7379f2d84788538a",356,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0
"b5af10faca5c5eee1203b3de8f95c5ee",47,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
"b5c91d2ed1db7f5ec72fd7efc16512df",10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b6549b6901f348156df614a6859757dc",25,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba10bcab6998359330ae6f0776115ccb",28,2241,431,404,1819,150,124,24,6,8,101,0,0,0,0,0,0,0,0,0,0,38,646,714,2361,679,789
"bb32ed7cbc21d19832e325165102a5f5",6,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb48a2f6f5a5312c262bd050e3ff20a7",26,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb5d4cb5db6f6ad9020fabf466f20daf",20,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
"bbc8356e2d5b33af6609b051edb48a97",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0
"bc3feec3617fc35b268e91a29142f8c9",461,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,189,108,36,16,178,1199,1139,747,86
"bc74d0352fbd71e3ab30063bf6c78d88",309,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,53,0,21,0,0
"bcdb61c897d859cb4a79a74f2bb09683",145,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,200,428,482,202,85
"bd10d21b34774edbf45f47fd1acd985d",100,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,175,5,0,0,0,0
"bd2350b633a6e02a62d59f34ce26acc6",9,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0
"bdf18e8980906003f3978e5ee578c9ea",6,29,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,532,564,732,0,2227,437,999,449,179
"beb394ea8bdebf4c464de90c187f2068",28,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c03234e6e2d8ab7515ca26b31ef7e475",151,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,28,13,12,0,0
"c0620cd89d7a7c60c60cc66ae866ae1c",6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
"c0bcefe77f6dc874bf1c009a28d970e8",238,467,183,166,260,24,7,11,9,0,1019,0,9,0,0,0,0,0,0,0,0,346,1036,671,1412,69,646
"c1104b3a15b071e8acbbb4b360a50e8c",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1797175f7325ec39a2cd4bd3659691a",787,0,0,0,0,0,0,0,0,0,1157,0,0,0,0,0,0,0,0,0,0,56,382,0,0,0,0
"c18ada3622b7d36ee08f0ede3dd4532a",9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"c1965b24c3300affb79f2833bf2e4934",95,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,45,139,58,23,35,0
"c1a0a7fa6ce8e7fece58d186afbcb318",4,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c2348458f4ea02b2fc8e88b8544092e5",10,20,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"c27d6c00fb5e4e8b28365e0a71e51eaf",29,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c35448c720b324fdd868fa7236aba74e",199,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
"c3db06b7a63186d148f5cdbcc549a392",383,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,142,258,0,0,0,0
"c452a097609f5043e2e6516e43654354",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c49692ad5df467b1433764dc93fc2dba",6,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c497da3b39f30aceede6bec3b03cd100",13424,145,57,10,5,4,0,0,11,10,13221,9,4,0,4,4,1,4,155,123,138,421,7472,11824,11600,8168,11795
"c4b31746875f450c74d3c54b6b34d3e9",4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,9
"c4f51bf0c51a9f585117a3257da17aa2",280,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,118,20,19,17,27,0
"c501af851bdc4bc1d06787c106f961d4",181,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,198,216,45,214,0,0,0,0,0
"c641a1a3686dae2d4c43170613ade725",14,2703,386,532,485,556,166,643,450,456,278,485,1519,241,236,40,18,87,110,445,40,86,152,590,1841,32,984
"c6ca165fc524ab1ab92af4a947515855",28,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6e862c23329253077a9c4d2d8589be4",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6f8970065df81ba923b4caae552418d",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
"c7c1f6d8fdcde4b6253b6c3e219ea9eb",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c86cfeceb2a706531808d8e4c4a629a7",159,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,21,223,468,658,1259,0
"c969f523529bd2bcb15e6ed0f1310f4c",29,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca2274f417d15f87515a358b52b58096",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca858963541b7a056834e4b793a0061b",48,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,15,129,136,0,0
"cb10fe8f1f6c1004afc1ab1da25cd00b",10,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb966a3a074b4cd0cbef7bd449a3f398",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cc22d1e97fc979d53706d9aa5c51aac1",4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ccd15d31ea617ba2a04a7b035fb3c73e",223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,117,0,0,0,0
"cce8e085bbaa8ec88ad9fe39b830d86e",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,0,0,0
"cd08cd26d450aaf0f37af9d501042d9d",46,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"cdfb629213a66385de9a4507e73145e1",28,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"ce8a276de857731da8ccb0f29e920e58",383,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,3301,3860,0,0,0,0
"d01765c22c6609d93702233c2b699079",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d0b5c17f487e0343cd177bd491e25c41",1238,0,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0,721,973,964,927,1597
"d0fc7ae3eed5296127dc5069261abbbe",9,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d13fba9f05a5e5a7e94c5ea4912ea923",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1bbd39115e10bb5459c737e22910396",49,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d33568e90d7346adcc9569af7ed6697c",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,0,0,0,0
"d3f904c89fe4ebb73b13e028a5574924",1150,0,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0,0,612,842,214,412,120,0
"d4672665cae7bd10ed9f7a12b5169e9c",12,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,17,12,0,0,0,0
"d47ea4fccb9e8467d928a74dce4805a0",6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"d4bf125ec50744856c89e2a4c7b474a1",8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d4ead761f27c89c1b5cd2ff6f2513a7c",12,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d64e56a5497f11f00f76cec397e779be",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d72abbb916d194012984cc9ddd088330",27,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d7539b2b5aeb10e59d7e2198b5097f91",12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d788aa5036ff76d16fc1338e19d7e23d",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d87f2bfd2896653d84fae6798587762c",12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
