"ASV_hash","Station_1","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_18","Station_19","Station_2","Station_20","Station_21","Station_23","Station_25","Station_26","Station_27","Station_29","Station_3","Station_31","Station_4","Station_5","Station_6","Station_7","Station_8"
"3ebff38a8db308be325fe3f23bc2868f",163,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,32,0,0,0,0,0,0,0
"3f477daf3733ace25e9e73f08aa51ad2",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3f5a7dcd1a7e2165d00e5c0a1f1755fc",648,0,0,0,0,0,0,0,0,269,0,0,186,0,0,0,0,0,0,0,0,0,0,0
"3faadceacbe927800e22582fd1d5aac4",332,0,0,0,0,0,0,0,0,61,121,0,218,63,189,0,100,0,0,0,21,113,225,0
"3fac70754802c4feffb255839b190ab6",114,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3fcd1379c87bc6cb5bd3cdbbe10a298d",30,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,220,0,0,64,213,64,0
"401a67858704d406087efd35334e84e1",6138,3028,173,2365,892,5225,3518,6115,6786,3605,5756,194,3984,3479,14710,944,3982,7252,4718,4210,9338,2821,5025,988
"40a215c1a58ae0f9a5fbd94cb2232403",156,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40ca48a0e5f43d8774d69b2c8fca3830",858,0,0,0,0,0,0,0,0,658,0,0,0,0,295,0,144,796,0,68,193,0,0,0
"40e817ff5f9c655490603e4e02b1663e",417,0,0,0,0,0,0,0,0,219,0,0,102,78,423,0,205,1574,0,529,806,204,253,0
"413acb769d9d1a100dc3fde5a388f29d",290,0,0,0,0,0,0,0,0,113,0,0,0,0,384,0,0,13,0,0,0,0,0,0
"41da1f68fc7032c6ded3f6162cd8dd36",38,0,0,0,0,0,0,0,0,47,0,0,0,34,116,0,40,0,0,0,0,0,0,0
"424683e7ae7754d59d6398b5e301faaf",8,0,0,0,0,0,0,0,9,0,10,0,2,0,43,0,12,0,0,0,0,1,56,0
"424d3329f5039a3bb9b5b2375f8b9ba9",42,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4253dfcdf74c876fde35da6fbde75288",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4264ddf9d7a9b10e4c3427beb5e7102c",73,0,0,0,0,0,0,0,18,0,0,0,75,43,63,0,40,122,0,102,102,42,51,0
"433fc3ab19b261e8c87476b95a9a0666",26,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
"43b357636f24d8d3ab42e0b4f83a6ea6",539,0,0,0,0,0,0,78,278,362,234,0,893,360,835,0,227,609,51,402,548,139,599,0
"43ea95c8d65e8730f6030323fb21c6fc",88,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440959bb4169d605161bfb0551ffd6db",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4428821bd481807fe658dab697b15ff7",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44369269b45b7e1a562a501cea30045e",1664,0,0,0,0,0,0,0,0,798,0,0,616,960,3060,0,660,2,0,3,0,0,0,0
"44396e4fdf8d35bf123d4a5340b3714e",612,0,0,0,0,0,0,0,0,258,0,0,136,372,1496,0,510,0,0,93,233,210,504,0
"44a776ddcd18b6956e43f2125d8c20a4",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44bdb3a8ff7f4fa6ccd87d4542c1a2a9",240,0,0,0,0,0,0,0,0,0,0,0,0,182,204,0,140,285,0,120,235,0,0,0
"44e9efaebe760c0be710f881f6e66661",1641,0,0,0,0,0,0,0,167,1084,135,0,572,244,1205,0,465,4086,0,1376,3298,290,190,0
"45bafd934573f399a9d55af6fbcfe4c7",27,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,61,0,0,0,0,0,0
"45c304103452fc2abf53db169cb5f2a7",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45f25282b537cc8cf177461b48a77b90",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"46a18c97329e9afefa70b7dd6e8d3930",1572,0,0,0,0,0,0,0,0,603,0,0,0,89,1880,0,567,0,0,0,116,0,124,0
"46ea61405f399bd59b7184aff66ce5df",125,0,0,0,0,0,0,0,0,63,0,0,125,61,229,0,69,65,0,95,64,0,0,0
"471a4aac54aaaf7a01929e2fb31c4174",323,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,340,0,354,204,0,0,0
"475b065e4396bc0baa48bdf16330ddee",137,0,0,0,0,0,0,0,0,110,0,0,59,63,236,0,33,0,0,0,0,0,140,0
"4769199839c20dca77de94318a14b518",231,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0
"478c0c297f8810ce17a77a0d94b6d9a0",793,0,0,0,0,0,0,0,0,589,0,0,0,0,343,0,194,0,0,0,0,0,0,0
"47bba424b829322ef84b233d7ccdf79f",1136,0,0,0,0,0,0,0,0,0,0,0,0,0,759,0,225,0,0,0,0,340,0,0
"47cd73ebb3750c7680a369a091c12095",47,0,0,0,0,0,0,0,0,58,0,0,17,41,0,0,0,0,0,0,0,0,0,0
"490c108e2205dffa54a0e3c931d2f3b2",7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49265c834c3c963c488911875b4358bd",60,0,0,0,0,0,0,0,0,23,0,0,0,0,92,0,0,0,0,0,0,0,0,0
"497328141ea987237f5bdd74ed786ae2",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4b0be352a821931e642b7c4a20507fed",627,0,0,0,0,0,0,0,0,449,0,0,0,0,236,0,160,242,0,612,0,0,0,0
"4b4e842744e2ee3505defcd8dc6e6061",466,0,0,0,0,0,0,0,0,0,0,0,353,0,1995,0,723,5351,0,3820,9108,1670,2005,0
"4c2407b98f53e2afab0c9965a9887e1a",28,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,136,0,130,140,0,0,0
"4c3a216a819db6dfb1574c67016794ef",79,0,0,0,0,0,0,0,0,6,0,0,372,162,194,0,0,0,0,0,0,0,0,0
"4c98812256ffc96bbc6a532d8078a80d",2050,274,0,469,344,1375,1307,2555,3418,1140,2544,0,1498,1002,5117,0,1465,1868,1726,1103,1995,819,1427,0
"4cab0df7abb88b31989680d38a6e8df1",55,0,0,0,0,0,0,0,0,0,280,0,418,391,2642,0,536,0,0,0,0,0,0,0
"4cd13bb82093a2a8a68e48a875199d54",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4cd6c945307aa2be95297761998ec5f7",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4ce82ff740553841b02d5dec634cbb3d",13,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
"4df2cc2cbe7fa370839d2da44cd0c7b4",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e5ede75454a2be23e4bdf0ee455c159",61,0,0,0,0,0,0,0,0,23,0,0,0,28,0,0,0,0,0,0,0,0,0,0
"4e7e148076484b4160c89dec9e1cf23b",837,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,242,600,0
"4ec510b0b639e6ea46a8d2cf1c8e4e10",844,0,0,0,0,0,0,0,0,346,0,0,0,0,982,0,370,0,0,0,0,0,0,0
"4ecd0f80c2ea0634b07bc57152ec3f0e",78,0,0,0,0,0,0,0,0,46,0,0,0,7,6,0,0,59,0,156,368,56,68,0
"4ed2f9733c0972cff1540d443ed02187",490,0,0,0,0,0,0,0,0,236,0,0,0,0,372,0,181,0,0,0,0,0,0,0
"4f2f30b530ae3f2b2f7e7b78d7b86a88",3227,0,0,0,0,0,0,0,0,1687,0,0,208,375,1510,0,550,4537,0,2152,4483,680,852,0
"4f8257e5a38397d186bc493c97412d42",3152,0,0,0,0,0,14,50,90,2069,86,0,1529,987,3567,0,1164,4439,20,2036,3162,1083,1443,0
"4fd8d7e3b7063c989d0ca49d2c9144bc",803,0,0,0,0,0,0,0,0,621,0,0,236,256,1522,0,434,420,0,317,744,181,99,0
"502d0c6e3b41a17966b48974fe112fd6",22,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
"5086e9d302a633ed7afa683762a645c6",42,0,0,0,0,0,0,0,0,29,0,0,0,0,28,0,0,68,0,0,29,0,0,0
"512e86517b7937db5150f6669b9c08a2",194,0,0,0,0,0,0,0,0,116,0,0,0,0,41,0,0,337,0,545,864,39,0,0
"514419521c1596cf790a799d8882536f",16,125,0,134,202,165,82,46,35,7,34,0,19,12,59,0,9,0,81,0,0,0,0,0
"518537cf904d681fe56d21ad28496d33",10,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,0,0
"521ce03a2ef331b6fb87e474550909c0",83,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,110,0,60,82,0,0,0
"527c00e00c2e0a3bd17dd426b323b95f",21,0,0,0,0,204,63,235,103,0,161,0,0,0,0,0,0,204,0,78,343,682,172,0
"52941d0608e7deac737a1153fc1a5698",65,0,0,150,23,1260,761,1194,1359,67,1035,0,357,471,1233,0,304,2590,1168,1181,2219,1582,2485,0
"52a5f12ec7cfe9325344e2a07a92b23c",80,0,0,0,0,0,0,0,0,63,0,0,44,55,309,0,115,0,0,0,0,0,0,0
"52a75ee11fef3d618c75204e0561c615",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52b68c958324fa1a1bd3d04a086e0d10",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531abeb510e182dfee85e6579c0ab60b",83,137,0,164,632,381,0,0,59,0,0,0,0,0,81,0,44,170,16,212,2414,184,977,0
"53b5e72c1f75d323de76ae2bfdb00f14",222,0,0,0,0,0,0,0,0,0,0,0,777,388,1869,0,390,0,0,0,0,0,0,0
"542a45581a8b9269227134cc1de472b6",37,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,26,0,0,0,0
"543084e4039641f2fda15ddc02e4c2ff",30,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,38,0,105,87,20,0,0
"54ed1411648fa7f732ddab54ad6f8b39",67,0,0,0,0,0,0,0,24,0,0,0,78,85,57,0,0,61,0,0,41,111,41,0
"550d31dd0bc49d06f4fbc790a7231b9f",158,0,0,0,0,0,0,0,0,76,0,0,0,0,133,0,99,0,0,0,0,0,0,0
"551e7be0c70d5a805a3cb4ac208d1b56",187,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0
"55971ffc1718eb3f8d1d8043bc11d097",1538,0,0,0,0,149,376,675,1065,1130,764,0,935,491,1664,0,551,3909,312,1544,1961,1204,1270,0
"56ebf8e0b2096b44bfa52859ddf47b5c",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57420f5450a0a4f8338b9f5f0a9fec5f",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579612fcd6178d4f1e337cc0bb21c977",20,0,0,0,0,0,0,0,0,41,0,0,0,0,12,0,0,0,0,0,3,39,0,0
"586021290d9ca21a99dd0e53808b8779",166,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,345,0,234,0,0,0,0
"586c4672450d6b0b9ab3140b2c7b3166",39,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,24,0,0,0,0,0,0,0
"588253f8c914de60cbb9577946854a39",7,458,64,1322,1782,8769,5849,8813,6575,2,5233,0,568,61,60,129,11,1,6937,0,0,19,22,82
"5891c15315042c01b034fe98a5ed3f16",346,0,0,0,0,0,0,0,0,203,8,0,181,274,763,0,220,754,0,435,601,761,899,0
"59238b6d4f04684ad85e1d267f5ffd28",141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0
"5951d889393d81c0dd07e8bed9b71f75",22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596d05aab4b55ec0d97b62feef7b885a",12,0,0,0,0,0,0,0,0,9,0,0,0,0,37,0,0,0,0,7,0,39,13,0
"59c5367433e10d241e3057a19628d3e2",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,71,24,0,0,0
"59c61311e3420e221029a080586a9916",153,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,51,296,0,134,594,39,23,0
"59cd3aa928d002ac94db093c24c83493",23,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5afb1cc94adf19263099ec95d0ee4757",52,0,0,0,0,0,0,0,0,40,0,0,0,0,55,0,0,0,0,68,156,0,0,0
"5b20b8b794982ccc9bb55c306ad1a976",5,0,0,0,345,0,0,0,11,4,27,0,14,0,0,0,0,0,0,0,0,24,64,0
"5b4613f1e15307ee30e96e020adfbaf5",1878,0,0,0,0,0,0,0,0,897,0,0,264,919,6944,0,2335,0,0,0,0,0,0,0
"5b74c3a7ae6919a12b3deec2bf09cdc4",7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"5bc43bc74da6688c4fc4928b57d1dca3",9,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5c3ed10e1dd280e3b188f9a4e5f3cea5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5c4a7f695bfad4beb32ce0816554a909",42,0,0,0,0,0,0,0,0,28,0,0,52,44,108,0,32,0,0,0,0,0,12,0
"5c76f778f77594c848d2c06ac5d9682f",281,0,0,0,0,0,0,0,0,218,0,0,0,0,115,0,109,155,0,150,314,0,0,0
"5c82f0d2bda9f8807431dd2ffea8eef7",41,0,0,0,0,0,0,0,0,27,0,0,35,0,27,0,0,0,0,23,0,0,0,0
"5cadb906e927ec37f15cd2b07b7d9da3",997,0,0,0,0,0,0,0,0,460,0,0,0,573,2214,0,531,0,0,0,0,0,0,0
"5cb1250cec910e6819b838249878d53a",3532,18,0,70,360,197,175,152,191,1892,202,0,984,778,3373,2,1660,2988,178,1505,3462,936,1284,0
"5cf311d6cacfe9f554a0d5c199140d71",90,0,0,0,0,0,0,0,0,71,0,0,0,62,278,0,109,304,0,134,283,219,315,0
"5d60bed0cd320f0908f52b82ace6070f",106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,68,0,0
"5d95fca3bb4678b659c1ade4016959c5",82,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0
"5dba34762abe6718be390216de9ff4db",360,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,387,0,343,1128,67,0,0
"5defc6dafe2a8f71e9314d744497d560",297,0,0,0,0,0,0,0,0,0,0,0,571,294,518,0,0,0,0,0,0,0,0,0
"5e122399cb29970cea2eacd226696f87",114,0,0,0,0,0,0,0,67,0,65,0,211,403,937,0,291,0,0,0,0,0,448,0
"5e2e267949201ac979d78f5f559c541e",158,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f09004800bab13d90ffafb1e9fcc99b",99,0,0,0,0,0,0,0,0,33,0,0,81,126,625,0,207,0,0,0,0,0,0,0
"5fbb1f19b0faa3a5bebb8e6373294d11",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ff0c8de3284360ad3c5cfa24af2baad",777,0,0,0,236,0,0,0,63,234,48,0,273,190,1728,0,423,484,0,335,512,89,275,0
"5ffec98b519926f688d4ca27260f914a",353,0,0,0,0,0,0,0,0,335,0,0,102,0,276,0,77,352,0,237,103,147,251,0
"60189671636fb07073fa3307ff1eadc1",458,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,573,0,212,0,0,0,0
"61a3b4c8e66955e6bf7d7bf6e431b8c3",275,0,0,0,0,0,0,0,0,167,0,0,0,0,114,0,92,156,0,69,0,0,0,0
"61fe50ee99280eb88a151c7cc6f103c3",185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62582714d4e0f96c410decf8d5676781",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631e7389c56d698de63428f0651c134e",194,0,0,0,0,0,0,0,0,95,0,0,0,0,65,0,67,0,0,0,0,0,0,0
"6391e664fed535f55022cb2fbf6c0b2c",34,0,0,0,0,0,0,0,0,0,0,0,117,0,134,0,0,0,0,0,0,0,0,0
"649aa5559b76ef7cc9ff78f305d1a3f5",295,0,0,0,0,0,0,0,0,153,0,0,0,0,1014,0,277,181,0,175,222,49,0,0
"64d89dec0b6632e57e9661d7f28c3d2c",45,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
"64fcb45f281d7be2a26e1fd815951123",186,0,0,0,0,0,0,0,0,121,0,0,0,0,110,0,51,0,0,0,0,0,0,0
"65162abea08981e3f859cfdf862d6b2c",15,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,16,0,0,0,14,0,0,0
"65818426c1a9431240a966684bb0f3df",115,0,0,0,0,0,0,0,0,85,0,0,68,495,1350,0,573,138,0,157,324,339,429,0
"659ed5c028a49ac18495504f2073e0bb",229,339,306,151,0,302,143,400,248,141,121,723,482,336,584,1574,125,17,233,0,6,0,0,398
"668e9569375d83c4901d11fdd155c7e8",131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674480d21a247d6ec15eded9b3f8abe8",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683ebf0892f65c24ec7f04eadd9cf851",11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,48,0,0,0,0,15,0
"6878f2afc1e2dba550285db001f1a48a",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688850b2e0c23814fff3b1b9c20a0d64",163,0,0,0,0,0,177,286,425,64,318,0,104,80,664,0,244,241,210,110,165,504,749,0
"69244e91435d46ed99325f3efc46f652",120,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694a42c9fe03eae6f8a3919cf7588d81",492,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,71,258,0,50,0,0,0,0
"698242382b99897326b680ce67c1fa98",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69b4604349288f6cf232aaa6ae9ff12e",280,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,35,0,0,0,0,0,0,0
"69bfc840c6207d6670e7aa72b240c3fe",866,0,0,0,0,0,37,27,97,374,111,0,597,274,1030,0,885,240,44,302,245,81,341,0
"69e135938ccbfcd62f67c0ebe5a4b4b4",61,0,0,0,0,0,0,0,0,27,0,0,0,0,51,0,0,0,0,0,0,19,0,0
"69fa75483156c18682f3fea72590e704",232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a25f59fb083eefd9df27dbf69aa7d7b",159,0,0,0,0,0,0,0,0,83,0,0,0,80,713,0,205,136,0,42,262,88,133,0
"6a4ef2696ec550b3c80eb625de83e767",21,370,162,226,1681,475,330,273,108,7,158,89,68,36,49,195,31,49,344,1,2,69,191,102
"6ab05a176ca85c66f2b8044f134f5f04",73,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ac34b2cc6712d3c33cf045b2db65f35",8,0,0,0,0,0,0,0,0,120,0,0,0,0,59,0,0,0,0,0,0,0,0,0
"6bb9ab42e9c40a696cbe38952c057d1b",54,0,0,0,0,0,0,0,0,37,0,0,0,0,50,0,47,0,0,0,0,0,0,0
"6c59f0e40570cb329095c27aaa4cde26",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
"6cd32ec9dfc5a1dd09a9cba679898bed",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"6d3ec1a6ebb69e8b82176d2212b942eb",111,0,0,0,0,0,0,0,0,56,0,0,0,0,132,0,0,98,0,0,0,0,0,0
"6d8b381b4902f3eb0c2bc79690c61eec",245,0,0,0,0,48,0,0,0,139,22,0,27,47,0,0,50,135,0,0,62,0,0,0
"6dbf8612abf586e63a78df1607c5bf6e",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6e48e47b8ab5e64a7f4930aab404f6ba",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
"6e6d7287eefded36ac7df5cebe021b1e",53,0,0,0,0,0,0,0,51,20,0,0,0,0,1,0,0,33,0,0,0,0,57,0
"6e7a1b806834f111208b26a3db28df0e",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ed3ffaf930fccc7f98619ddea83ff05",81,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,41,0,0,0,0,0,0,0
"6ed86ef081f8b9297e236166d28a302d",5,0,0,0,0,58,0,44,38,0,15,0,9,0,16,0,0,31,23,0,0,0,0,0
"6ee7a884c2e7a55684e619fd1608d2e5",74,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ef5656e29fa8089008d7b9e3f5f2a4f",8,0,0,0,0,0,0,0,0,12,0,0,35,110,70,0,0,54,0,0,0,0,0,0
"6f2eee7a62d605ff4b7b4a0bd4e1baee",344,0,0,0,0,0,0,0,0,165,0,0,69,174,377,0,110,0,0,309,258,153,160,0
"6ff56b8741b981454450809e44c44723",18,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
"700af82f9f7bd3b41b1347c18eaa1b61",53,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
"70651b5e207d2c3fc231e2514d2a314d",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70c2996919942a371bfbe339ba930ef7",154,0,0,0,0,0,0,0,0,82,0,0,0,0,171,0,69,102,0,0,856,63,31,0
"712b7d74f33c87926c9666c56a875913",121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,391,0,579,0
"716bd9aeceb2803ed71c8f9ea8734b23",130,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7182ae14e40b3851ef2fc36882053550",1433,0,0,0,0,0,0,0,0,644,0,0,0,0,134,0,245,0,0,0,0,309,2115,0
"71f3d3a20bb3b57532615d15c7ea0f50",325,0,0,0,0,0,0,0,0,184,0,0,24,127,718,0,225,366,0,155,146,0,0,0
"7203060564e95011bb353f8eadf6b912",68,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,79,0,477,0,0,0,0
"725587de8257d162bc31783b80a5fd5d",823,0,0,0,0,0,0,0,0,407,0,0,0,0,276,0,279,627,0,0,305,0,43,0
"7271e32d4bf355780970a1fa3401ddd5",191,0,0,0,496,0,0,0,201,67,178,0,76,0,462,0,308,0,0,0,0,0,0,0
"72a21df351819f8786c72ae0e70f0b6e",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72fe95155286d98d8f5da30eb0dd842f",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"730d3fd99af84364b9f9bf67c49ba606",179,0,0,0,0,0,0,0,0,52,0,0,0,171,365,0,115,0,0,35,142,0,133,0
"736cbb46950f0ba8d116ceb4ac03a335",49,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,28,26,0,0,0
"73af1d8e45ae89e59a861142ad4f0ea7",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7439e96f214a3d8e959b7e55eb01b7bc",36,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,52,0,0,0,0,0,0,0
"74526f9cabcf541488476d5069a00f0c",65,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,66,0,33,16,0,0,0
"75806b3b6f7236b36a35cd1d98b83f8c",114,0,0,0,0,119,0,8,38,47,34,0,54,80,141,0,47,81,22,94,243,0,0,0
"75aa322ae960f3da266d0cec494d402a",648,0,0,0,0,0,46,244,408,313,403,0,705,718,2464,0,553,156,37,236,322,317,632,0
"75bf6b4046c8d51f32721bce419a257c",34,0,0,0,0,0,0,0,0,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0
"77cd2f51ef04c343047d75a873eef5ac",42,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
"77d24901cbeffd3474c4fe3bb52d7d7d",72,0,0,0,0,0,0,0,0,46,0,0,0,0,155,0,53,0,0,0,252,22,0,0
"77e1167bf8c3e186e2cb099a921b5b3e",423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77f59992d1649b75324c553a62e67373",108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,332,0,0,0
"77fe74571cb2a73319879252a853dba9",114,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,631,0,383,832,0,0,0
"78c6314fe506fbff8f9dbe71fe01144c",71,0,0,0,0,71,82,192,582,89,333,0,105,11,76,0,24,359,111,56,241,43,55,0
"7a06b9540b79fc1efec242d9a9bdbb8d",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0
"7a1011dfbc8b253cb0032a00e74454e9",285,0,0,0,0,0,0,0,0,0,0,0,1522,0,1612,0,773,0,0,0,0,0,0,0
"7a2aee24054fc5614d127025c3903048",50,0,0,0,0,18,0,0,39,0,0,0,0,0,60,0,23,37,0,0,22,0,6,0
"7a34b957118cfa87b164b3ec3e800a41",222,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ad60e677624ea28ffdf096d29c52e5e",419,0,0,0,0,0,2,16,111,317,141,0,795,435,1329,0,309,60,0,40,17,57,89,0
"7af2ef1ef6e544eb057e5708786e3b8b",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,42,0,0,0,0
"7bd708191638ad291ae2079642e896ad",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,57,89,42,0,0
"7c2ce33ba630b16b32ccab84dd650282",548,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,0,1637,0,2350,1666,0,0,0
"7c6caf692f6158fa656244f9d6ec015f",107,0,0,0,0,0,49,43,0,30,0,0,38,0,47,0,44,97,104,43,17,34,83,0
"7d252938dc9274396c45a06fbe7121a4",316,0,0,0,0,0,0,0,666,326,588,0,204,319,1229,0,324,925,0,415,1129,0,0,0
"7d2fd800c809a0a1e93aa996f1ba0fe5",11,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"7dec7aaeba0af734a7698a6df4b33db1",27,0,0,0,0,0,0,0,0,11,0,0,0,127,283,0,35,34,0,27,23,0,0,0
